0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,19.0,0.4318181818181818,0.5111111111111111,0.5333333333333333,2.111111111111111,2.5555555555555554,2.6666666666666665,23.0,24.0,6.0,3.814814814814815,3.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle7.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.762962962962963,9.0,5.0,5.0,6.0,1.0,0.0,309.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle8.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle9.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle10.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle11.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle12.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle13.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle14.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle15.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle16.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle17.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle18.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle19.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,30.0,0.7317073170731707,0.5555555555555556,0.6,3.3333333333333335,2.7777777777777777,3.0,25.0,27.0,3.0,4.037037037037037,4.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5555555555555556,0.6666666666666666,"ModeResult(mode=array([0]), count=array([18]))",benchmark_puzzles/benchmarks3x3/20/puzzle20.txt,3.0,77.77777777777777,8.0,1.0,0.0,0.8074074074074075,9.0,5.0,5.0,6.0,1.0,0.0,327.0
0,0.0,0.0,41.0,4.555555555555555,4.111111111111111,5.0,9.0,37.0,45.0,8.0,8.0,9.0,22.0,0.5365853658536586,0.6756756756756757,0.5555555555555556,2.4444444444444446,2.7777777777777777,2.7777777777777777,25.0,25.0,3.0,3.6666666666666665,3.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5555555555555556,"ModeResult(mode=array([0]), count=array([22]))",benchmark_puzzles/benchmarks3x3/25/puzzle1.txt,3.0,72.8395061728395,8.0,0.0,0.0,0.7333333333333333,9.0,4.0,5.0,5.0,1.0,0.0,297.0
0,0.0,0.0,41.0,4.555555555555555,4.111111111111111,5.0,9.0,37.0,45.0,8.0,8.0,9.0,22.0,0.5365853658536586,0.6756756756756757,0.5555555555555556,2.4444444444444446,2.7777777777777777,2.7777777777777777,25.0,25.0,3.0,3.6666666666666665,3.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5555555555555556,"ModeResult(mode=array([0]), count=array([22]))",benchmark_puzzles/benchmarks3x3/25/puzzle2.txt,3.0,72.8395061728395,8.0,0.0,0.0,0.7333333333333333,9.0,4.0,5.0,5.0,1.0,0.0,297.0
0,0.0,0.0,41.0,4.555555555555555,4.111111111111111,5.0,9.0,37.0,45.0,8.0,8.0,9.0,22.0,0.5365853658536586,0.6756756756756757,0.5555555555555556,2.4444444444444446,2.7777777777777777,2.7777777777777777,25.0,25.0,3.0,3.6666666666666665,3.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5555555555555556,"ModeResult(mode=array([0]), count=array([22]))",benchmark_puzzles/benchmarks3x3/25/puzzle3.txt,3.0,72.8395061728395,8.0,0.0,0.0,0.7333333333333333,9.0,4.0,5.0,5.0,1.0,0.0,297.0
0,0.0,0.0,41.0,4.555555555555555,4.111111111111111,5.0,9.0,37.0,45.0,8.0,8.0,9.0,22.0,0.5365853658536586,0.6756756756756757,0.5555555555555556,2.4444444444444446,2.7777777777777777,2.7777777777777777,25.0,25.0,3.0,3.6666666666666665,3.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5555555555555556,"ModeResult(mode=array([0]), count=array([22]))",benchmark_puzzles/benchmarks3x3/25/puzzle4.txt,3.0,72.8395061728395,8.0,0.0,0.0,0.7333333333333333,9.0,4.0,5.0,5.0,1.0,0.0,297.0
0,0.0,0.0,43.0,4.777777777777778,5.0,5.0,9.0,45.0,45.0,8.0,9.0,9.0,28.0,0.6511627906976745,0.6666666666666666,0.6888888888888889,3.111111111111111,3.3333333333333335,3.4444444444444446,30.0,31.0,3.0,4.08641975308642,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle5.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.817283950617284,9.0,6.0,6.0,6.0,1.0,0.0,331.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle6.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle7.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle8.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle9.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle10.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle11.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle12.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle13.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle14.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle15.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle16.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle17.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle18.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle19.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,44.0,4.888888888888889,5.0,5.0,2.0,45.0,45.0,8.0,9.0,9.0,25.0,0.5681818181818182,0.6,0.5555555555555556,2.7777777777777777,3.0,2.7777777777777777,27.0,25.0,5.0,3.8271604938271606,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,"ModeResult(mode=array([0]), count=array([17]))",benchmark_puzzles/benchmarks3x3/25/puzzle20.txt,3.0,79.01234567901234,8.0,1.0,0.0,0.7654320987654321,9.0,6.0,6.0,6.0,1.0,0.0,310.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle1.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle2.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle3.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle4.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle5.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle6.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle7.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle8.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle9.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle10.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle11.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,0.0,0.0,42.0,4.666666666666667,4.555555555555555,5.0,7.0,41.0,45.0,8.0,8.0,9.0,25.0,0.5952380952380952,0.5365853658536586,0.5555555555555556,2.7777777777777777,2.4444444444444446,2.7777777777777777,22.0,25.0,5.0,3.7160493827160495,4.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.625,0.5,0.5555555555555556,"ModeResult(mode=array([0]), count=array([20]))",benchmark_puzzles/benchmarks3x3/30/puzzle12.txt,3.0,75.30864197530865,8.0,0.0,0.0,0.7432098765432099,9.0,5.0,4.0,5.0,1.0,0.0,301.0
0,1.0,0.0,45.0,5.0,4.444444444444445,5.0,3.0,40.0,45.0,9.0,8.0,9.0,24.0,0.5333333333333333,0.575,0.4222222222222222,2.6666666666666665,2.5555555555555554,2.111111111111111,23.0,19.0,1.0,3.6666666666666665,3.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5,0.4444444444444444,"ModeResult(mode=array([0]), count=array([22]))",benchmark_puzzles/benchmarks3x3/30/puzzle13.txt,3.0,72.8395061728395,6.0,0.0,0.0,0.7333333333333333,9.0,5.0,4.0,4.0,1.0,0.0,297.0
