,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
849,0,0,283,0.870769230769231,0.901538461538462,0.889230769230769,2,293,289,16,22,22,22,140,1,25,0.49469964664311,0.590443686006826,0.581314878892734,0.430769230769231,0.532307692307692,0.516923076923077,173,168,25,22,64,13952,11,6048,0.88,325,1.5511210043331E+025,8.8768,25,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle18.txt,25,436,21,13,5,69.76,0,3,8,3,0,0,107.747296949854,107.181901457289,109.263534630727,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2577,0.682830769230769,20000,189,75,0.0436013,0.012707,ortl
850,0,0,283,0.870769230769231,0.861538461538462,0.966153846153846,8,280,314,16,22,22,22,146,1,25,0.515901060070671,0.571428571428571,0.509554140127389,0.449230769230769,0.492307692307692,0.492307692307692,160,160,23,22,64,13952,8,6048,0.88,325,1.5511210043331E+025,9.0672,23,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle19.txt,25,436,21,13,5,69.76,0,3,8,3,0,0,102.761082127428,103.694165698944,104.385439597676,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2458,0.697476923076923,20000,189,75,0.0433447,0.028622,ortl
851,0,0,305,0.938461538461538,0.910769230769231,0.932307692307692,16,296,303,17,22,22,22,140,1,25,0.459016393442623,0.52027027027027,0.521452145214521,0.430769230769231,0.473846153846154,0.486153846153846,154,158,12,22,64,13952,16,6048,0.88,325,1.5511210043331E+025,9.1648,12,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle2.txt,25,436,23,13,5,69.76,0,3,8,3,0,0,101.004752363441,99.6467761646106,102.932016399175,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2397,0.704984615384615,20000,189,75,0.0436296,0.014614,ortl
852,0,0,268,0.824615384615385,0.895384615384615,0.941538461538462,10,291,306,17,22,22,22,121,1,25,0.451492537313433,0.59106529209622,0.57516339869281,0.372307692307692,0.529230769230769,0.541538461538462,172,176,14,22,64,13952,10,6048,0.88,325,1.5511210043331E+025,9.008,14,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle20.txt,25,436,20,15,5,69.76,0,3,8,3,0,0,105.772018984229,104.861623103975,105.587688676285,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2495,0.692923076923077,20000,189,75,0.0389668,0.014692,ortl
853,0,0,288,0.886153846153846,0.867692307692308,0.873846153846154,3,282,284,17,22,22,22,157,1,25,0.545138888888889,0.450354609929078,0.559859154929578,0.483076923076923,0.390769230769231,0.489230769230769,127,159,7,22,64,13952,4,6048,0.88,325,1.5511210043331E+025,9.048,7,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle3.txt,25,436,21,15,5,69.76,0,3,8,3,0,0,104.485022850167,104.588718320859,104.039607842398,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2470,0.696,20000,189,75,0.0418331,0.011953,ortl
854,0,0,296,0.910769230769231,0.895384615384615,0.895384615384615,2,291,291,17,22,22,22,141,1,25,0.476351351351351,0.580756013745704,0.56701030927835,0.433846153846154,0.52,0.507692307692308,169,165,13,22,64,13952,20,6048,0.88,325,1.5511210043331E+025,9.048,13,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle4.txt,25,436,20,12,5,69.76,0,3,8,3,0,0,104.545875097968,103.842958355394,104.126077425398,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2470,0.696,20000,189,75,0.0432863,0.013759,ortl
855,0,0,289,0.889230769230769,0.926153846153846,0.907692307692308,9,301,295,17,22,22,22,160,1,25,0.55363321799308,0.591362126245847,0.535593220338983,0.492307692307692,0.547692307692308,0.486153846153846,178,158,13,22,64,13952,9,6048,0.88,325,1.5511210043331E+025,9.1648,13,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle5.txt,25,436,23,12,5,69.76,0,3,8,3,0,0,101.10924784608,99.8344629874874,101.448509106837,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2397,0.704984615384615,20000,189,75,0.0416888,0.011886,ortl
856,0,0,285,0.876923076923077,0.916923076923077,0.898461538461538,24,298,292,17,22,22,22,152,1,25,0.533333333333333,0.463087248322148,0.558219178082192,0.467692307692308,0.424615384615385,0.501538461538461,138,163,13,22,64,13952,24,6048,0.88,325,1.5511210043331E+025,9.104,13,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle6.txt,25,436,21,11,5,69.76,0,3,8,3,0,0,102.621830036304,105.038469143452,103.337698832517,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2435,0.700307692307692,20000,189,75,0.0414376,0.012411,ortl
857,0,0,283,0.870769230769231,0.892307692307692,0.892307692307692,22,290,290,17,22,22,22,155,1,25,0.547703180212014,0.53448275862069,0.586206896551724,0.476923076923077,0.476923076923077,0.523076923076923,155,170,9,22,64,13952,22,6048,0.88,325,1.5511210043331E+025,9.0304,9,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle7.txt,25,436,21,13,5,69.76,0,3,8,3,0,0,104.103218009819,104.845219252,104.127806084638,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2481,0.694646153846154,20000,189,75,0.0402706,0.013333,ortl
858,0,0,296,0.910769230769231,0.830769230769231,0.843076923076923,13,270,274,16,22,22,22,164,1,25,0.554054054054054,0.611111111111111,0.58029197080292,0.504615384615385,0.507692307692308,0.489230769230769,165,159,22,22,64,13952,13,6048,0.88,325,1.5511210043331E+025,8.9664,22,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle8.txt,25,436,21,12,5,69.76,0,3,8,3,0,0,104.689827586065,103.998269216367,105.78903534866,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2521,0.689723076923077,20000,189,75,0.0433445,0.012386,ortl
859,0,0,294,0.904615384615385,0.889230769230769,0.938461538461538,8,289,305,16,22,22,22,128,1,25,0.435374149659864,0.494809688581315,0.550819672131148,0.393846153846154,0.44,0.516923076923077,143,168,4,22,64,13952,8,6048,0.88,325,1.5511210043331E+025,9.1104,4,0.545454545454545,0.590909090909091,0.636363636363636,0.48,0.52,0.56,0,189,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/30/puzzle9.txt,25,436,21,13,5,69.76,0,3,8,3,0,0,104.196545048288,103.273810813778,103.65693416265,2.14242852856285,2.36431808350738,1,16,25,12,13,14,0,0,2431,0.7008,20000,189,75,0.0424718,0.012887,ortl
860,0,0,279,0.858461538461538,0.88,0.827692307692308,9,286,269,16,21,22,21,141,1,25,0.505376344086022,0.58041958041958,0.490706319702602,0.433846153846154,0.510769230769231,0.406153846153846,166,132,7,22,64,13280,9,6720,0.88,325,1.5511210043331E+025,8.6992,7,0.523809523809524,0.5,0.571428571428571,0.44,0.44,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle1.txt,25,415,20,13,5,66.4,0,3,9,4,0,0,112.864520554513,111.883510849454,112.210516441196,2.5,2.46644143115812,1,15,25,11,11,12,0,0,2688,0.669169230769231,20000,210,75,0.0390982,0.013432,ortl
861,0,0,255,0.784615384615385,0.883076923076923,0.852307692307692,24,287,277,16,20,21,22,143,1,25,0.56078431372549,0.344947735191638,0.505415162454874,0.44,0.304615384615385,0.430769230769231,99,140,10,22,64,13280,24,6720,0.84,325,1.5511210043331E+025,8.6464,10,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle10.txt,25,415,20,12,5,66.4,0,3,10,3,0,0,113.046008332891,117.784039665822,115.112987972687,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2721,0.665107692307692,20000,210,75,0.041411,0.01212,ortl
862,0,0,275,0.846153846153846,0.88,0.889230769230769,1,286,289,16,20,21,22,107,1,25,0.389090909090909,0.335664335664336,0.505190311418685,0.329230769230769,0.295384615384615,0.449230769230769,96,146,4,22,64,13280,1,6720,0.84,325,1.5511210043331E+025,8.4752,4,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle11.txt,25,415,21,13,5,66.4,0,3,10,3,0,0,118.744431448384,121.686482404579,118.467548299102,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2828,0.651938461538462,20000,210,75,0.041988,0.014231,ortl
863,0,0,277,0.852307692307692,0.812307692307692,0.849230769230769,2,264,276,16,20,21,22,158,1,25,0.570397111913357,0.515151515151515,0.507246376811594,0.486153846153846,0.418461538461538,0.430769230769231,136,140,4,22,64,13280,12,6720,0.84,325,1.5511210043331E+025,8.6608,4,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle12.txt,25,415,21,10,5,66.4,0,3,10,3,0,0,113.595070315573,114.290507042361,114.109070629815,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2712,0.666215384615385,20000,210,75,0.0435219,0.014211,ortl
864,0,0,259,0.796923076923077,0.867692307692308,0.827692307692308,7,282,269,16,20,21,22,125,1,25,0.482625482625483,0.358156028368794,0.45724907063197,0.384615384615385,0.310769230769231,0.378461538461538,101,123,11,22,64,13280,7,6720,0.84,325,1.5511210043331E+025,8.6288,11,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle13.txt,25,415,21,13,5,66.4,0,3,10,3,0,0,114.333197278831,117.225935696841,115.454233356772,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2732,0.663753846153846,20000,210,75,0.0416031,0.013209,ortl
865,0,0,252,0.775384615384615,0.852307692307692,0.907692307692308,5,277,295,15,20,21,22,144,1,25,0.571428571428571,0.375451263537906,0.491525423728814,0.443076923076923,0.32,0.446153846153846,104,145,22,22,64,13280,5,6720,0.84,325,1.5511210043331E+025,8.4608,22,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle14.txt,25,415,21,9,5,66.4,0,3,10,3,0,0,117.144184661468,120.653056322664,119.026551659703,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2837,0.650830769230769,20000,210,75,0.0404585,0.012163,ortl
866,0,0,268,0.824615384615385,0.889230769230769,0.873846153846154,11,289,284,16,20,21,22,163,1,25,0.608208955223881,0.501730103806228,0.53169014084507,0.501538461538461,0.446153846153846,0.464615384615385,145,151,10,22,64,13280,11,6720,0.84,325,1.5511210043331E+025,8.648,10,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle15.txt,25,415,21,12,5,66.4,0,3,10,3,0,0,111.881723261666,114.509737577203,114.501703044103,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2720,0.665230769230769,20000,210,75,0.0407085,0.013787,ortl
867,0,0,272,0.836923076923077,0.889230769230769,0.88,8,289,286,16,20,21,22,167,1,25,0.613970588235294,0.515570934256055,0.538461538461538,0.513846153846154,0.458461538461538,0.473846153846154,149,154,9,22,64,13280,8,6720,0.84,325,1.5511210043331E+025,8.7904,9,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle16.txt,25,415,22,10,5,66.4,0,3,10,3,0,0,109.405118710232,111.437336651591,110.767684818272,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2631,0.676184615384615,20000,210,75,0.0400088,0.014818,ortl
868,0,0,263,0.809230769230769,0.815384615384615,0.833846153846154,8,265,271,16,20,21,22,146,1,25,0.555133079847909,0.509433962264151,0.568265682656827,0.449230769230769,0.415384615384615,0.473846153846154,135,154,13,22,64,13280,8,6720,0.84,325,1.5511210043331E+025,8.5344,13,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle17.txt,25,415,22,13,5,66.4,0,3,10,3,0,0,115.217186218029,116.554708184612,116.475405129152,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2791,0.656492307692308,20000,210,75,0.0402539,0.024386,ortl
869,0,0,257,0.790769230769231,0.883076923076923,0.895384615384615,6,287,291,16,20,21,22,127,1,25,0.494163424124514,0.411149825783972,0.52233676975945,0.390769230769231,0.363076923076923,0.467692307692308,118,152,16,22,64,13280,6,6720,0.84,325,1.5511210043331E+025,8.568,16,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle18.txt,25,415,22,11,5,66.4,0,3,10,3,0,0,115.288160710456,117.403918162896,117.23207752147,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2770,0.659076923076923,20000,210,75,0.0389053,0.014617,ortl
870,0,0,268,0.824615384615385,0.84,0.886153846153846,9,273,288,16,20,21,22,153,1,25,0.57089552238806,0.443223443223443,0.427083333333333,0.470769230769231,0.372307692307692,0.378461538461538,121,123,24,22,64,13280,9,6720,0.84,325,1.5511210043331E+025,8.5536,24,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle19.txt,25,415,22,14,5,66.4,0,3,10,3,0,0,115.119242527042,117.25988231275,117.859068382539,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2779,0.657969230769231,20000,210,75,0.0414022,0.013527,ortl
871,0,0,265,0.815384615384615,0.876923076923077,0.84,7,285,273,16,21,22,21,158,1,25,0.59622641509434,0.557894736842105,0.611721611721612,0.486153846153846,0.489230769230769,0.513846153846154,159,167,1,22,64,13280,25,6720,0.88,325,1.5511210043331E+025,8.7184,1,0.523809523809524,0.5,0.571428571428571,0.44,0.44,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle2.txt,25,415,20,11,5,66.4,0,3,9,4,0,0,111.416695337817,111.750794180623,111.470893061821,2.5,2.46644143115812,1,15,25,11,11,12,0,0,2676,0.670646153846154,20000,210,75,0.0407119,0.015169,ortl
872,0,0,270,0.830769230769231,0.895384615384615,0.895384615384615,7,291,291,16,20,21,22,137,1,25,0.507407407407407,0.371134020618557,0.443298969072165,0.421538461538461,0.332307692307692,0.396923076923077,108,129,16,22,64,13280,7,6720,0.84,325,1.5511210043331E+025,8.712,16,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle20.txt,25,415,21,11,5,66.4,0,3,10,3,0,0,111.979283798388,115.580967291332,113.815991846489,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2680,0.670153846153846,20000,210,75,0.0391683,0.012114,ortl
873,0,0,274,0.843076923076923,0.852307692307692,0.873846153846154,4,277,284,16,21,22,21,142,1,25,0.518248175182482,0.469314079422383,0.51056338028169,0.436923076923077,0.4,0.446153846153846,130,145,20,22,64,13280,4,6720,0.88,325,1.5511210043331E+025,8.5904,20,0.523809523809524,0.5,0.571428571428571,0.44,0.44,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle3.txt,25,415,20,11,5,66.4,0,3,9,4,0,0,115.705488201727,115.076322499461,115.299956634857,2.5,2.46644143115812,1,15,25,11,11,12,0,0,2756,0.6608,20000,210,75,0.0421464,0.012177,ortl
874,0,0,271,0.833846153846154,0.929230769230769,0.827692307692308,10,302,269,16,21,22,21,140,1,25,0.51660516605166,0.413907284768212,0.509293680297398,0.430769230769231,0.384615384615385,0.421538461538461,125,137,16,22,64,13280,10,6720,0.88,325,1.5511210043331E+025,8.4784,16,0.523809523809524,0.5,0.571428571428571,0.44,0.44,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle4.txt,25,415,21,13,5,66.4,0,3,9,4,0,0,118.660187089015,121.420920767387,118.231637052018,2.5,2.46644143115812,1,15,25,11,11,12,0,0,2826,0.652184615384615,20000,210,75,0.0426598,0.012017,ortl
875,0,0,270,0.830769230769231,0.833846153846154,0.910769230769231,19,271,296,17,20,21,22,162,1,25,0.6,0.51660516605166,0.425675675675676,0.498461538461538,0.430769230769231,0.387692307692308,140,126,15,22,64,13280,21,6720,0.84,325,1.5511210043331E+025,8.6768,15,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle5.txt,25,415,21,9,5,66.4,0,3,10,3,0,0,111.855263622236,114.015788380382,114.291207010863,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2702,0.667446153846154,20000,210,75,0.0420782,0.011924,ortl
876,0,0,280,0.861538461538462,0.904615384615385,0.898461538461538,5,294,292,17,20,21,22,149,1,25,0.532142857142857,0.551020408163265,0.544520547945205,0.458461538461538,0.498461538461538,0.489230769230769,162,159,3,22,64,13280,5,6720,0.84,325,1.5511210043331E+025,9,3,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle6.txt,25,415,21,12,5,66.4,0,3,10,3,0,0,104.528273687075,104.752661064051,106.191901762799,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2500,0.692307692307692,20000,210,75,0.042487,0.01313,ortl
877,0,0,262,0.806153846153846,0.852307692307692,0.861538461538462,10,277,280,16,20,21,22,137,1,25,0.522900763358779,0.476534296028881,0.5,0.421538461538461,0.406153846153846,0.430769230769231,132,140,16,22,64,13280,10,6720,0.84,325,1.5511210043331E+025,8.64,16,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle7.txt,25,415,21,13,5,66.4,0,3,10,3,0,0,113.37883400353,115.288334188677,114.526678114752,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2725,0.664615384615385,20000,210,75,0.0422074,0.012184,ortl
878,0,0,262,0.806153846153846,0.867692307692308,0.932307692307692,24,282,303,16,20,21,22,138,1,25,0.526717557251908,0.478723404255319,0.419141914191419,0.424615384615385,0.415384615384615,0.390769230769231,135,127,17,22,64,13280,24,6720,0.84,325,1.5511210043331E+025,8.4912,17,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle8.txt,25,415,21,10,5,66.4,0,3,10,3,0,0,115.753876824925,119.820532464182,120.70526086298,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2818,0.653169230769231,20000,210,75,0.0429356,0.012305,ortl
879,0,0,264,0.812307692307692,0.898461538461538,0.830769230769231,16,292,270,16,20,21,22,143,1,25,0.541666666666667,0.414383561643836,0.52962962962963,0.44,0.372307692307692,0.44,121,143,25,22,64,13280,16,6720,0.84,325,1.5511210043331E+025,8.6848,25,0.6,0.476190476190476,0.545454545454545,0.48,0.4,0.48,0,210,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/35/puzzle9.txt,25,415,20,12,5,66.4,0,3,10,3,0,0,111.875108938494,115.802763352176,113.284950456802,2.70801280154532,2.51661147842358,1,19,25,12,10,12,0,0,2697,0.668061538461538,20000,210,75,0.041538,0.012378,ortl
880,0,0,251,0.772307692307692,0.806153846153846,0.772307692307692,19,262,251,15,18,20,19,127,1,25,0.50597609561753,0.473282442748092,0.438247011952191,0.390769230769231,0.381538461538462,0.338461538461538,124,110,18,20,64,12256,19,7744,0.8,325,1.5511210043331E+025,7.8416,18,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle1.txt,25,383,21,10,5,61.28,0,5,8,6,0,0,132.483055520319,133.832133660044,134.707683522507,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3224,0.6032,20000,242,75,0.0444967,0.014617,ortl
881,0,0,267,0.821538461538461,0.886153846153846,0.830769230769231,2,288,270,16,18,20,19,145,1,25,0.543071161048689,0.458333333333333,0.540740740740741,0.446153846153846,0.406153846153846,0.449230769230769,132,146,3,20,64,12256,10,7744,0.8,325,1.5511210043331E+025,8.3248,3,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle10.txt,25,383,19,9,5,61.28,0,5,8,6,0,0,120.131261543363,124.3749170854,122.166771259619,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,2922,0.640369230769231,20000,242,75,0.0406377,0.021334,ortl
882,0,0,247,0.76,0.852307692307692,0.8,14,277,260,16,18,20,19,122,1,25,0.493927125506073,0.299638989169675,0.492307692307692,0.375384615384615,0.255384615384615,0.393846153846154,83,128,13,20,64,12256,14,7744,0.8,325,1.5511210043331E+025,8.0096,13,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle11.txt,25,383,21,10,5,61.28,0,5,8,6,0,0,128.705089254466,132.163081077887,130.120713185872,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3119,0.616123076923077,20000,242,75,0.0421686,0.01478,ortl
883,0,0,248,0.763076923076923,0.790769230769231,0.8,13,257,260,16,18,20,19,128,1,25,0.516129032258065,0.404669260700389,0.565384615384615,0.393846153846154,0.32,0.452307692307692,104,147,4,20,64,12256,13,7744,0.8,325,1.5511210043331E+025,8.1504,4,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle12.txt,25,383,19,12,5,61.28,0,5,8,6,0,0,124.274051997994,126.334001757247,126.568400479741,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3031,0.626953846153846,20000,242,75,0.0414015,0.015652,ortl
884,0,0,258,0.793846153846154,0.824615384615385,0.836923076923077,15,268,272,16,18,20,19,147,1,25,0.569767441860465,0.425373134328358,0.393382352941176,0.452307692307692,0.350769230769231,0.329230769230769,114,107,13,20,64,12256,15,7744,0.8,325,1.5511210043331E+025,8.1456,13,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle13.txt,25,383,21,12,5,61.28,0,5,8,6,0,0,124.476182460742,128.72357981349,128.867373683179,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3034,0.626584615384615,20000,242,75,0.0391341,0.018582,ortl
885,0,0,259,0.796923076923077,0.818461538461538,0.818461538461538,1,266,266,15,18,20,19,139,1,25,0.536679536679537,0.473684210526316,0.432330827067669,0.427692307692308,0.387692307692308,0.353846153846154,126,115,14,20,64,12256,1,7744,0.8,325,1.5511210043331E+025,7.936,14,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle14.txt,25,383,20,8,5,61.28,0,5,8,6,0,0,129.869318932533,132.140682607591,132.749839924574,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3165,0.610461538461539,20000,242,75,0.0394398,0.016008,ortl
886,0,0,256,0.787692307692308,0.818461538461538,0.778461538461538,9,266,253,15,18,20,19,108,1,25,0.421875,0.349624060150376,0.49802371541502,0.332307692307692,0.286153846153846,0.387692307692308,93,126,19,20,64,12256,9,7744,0.8,325,1.5511210043331E+025,7.8112,19,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle15.txt,25,383,21,7,5,61.28,0,5,8,6,0,0,134.297728945802,135.751979727737,135.573301206395,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3243,0.600861538461538,20000,242,75,0.0426669,0.016452,ortl
887,0,0,260,0.8,0.830769230769231,0.821538461538461,11,270,267,14,18,20,19,110,1,25,0.423076923076923,0.337037037037037,0.49438202247191,0.338461538461538,0.28,0.406153846153846,91,132,2,20,64,12256,11,7744,0.8,325,1.5511210043331E+025,7.9408,2,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle16.txt,25,383,21,10,5,61.28,0,5,8,6,0,0,130.593108547121,134.54575429942,132.889126718479,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3162,0.610830769230769,20000,242,75,0.04174,0.017422,ortl
888,0,0,244,0.750769230769231,0.836923076923077,0.818461538461538,12,272,266,15,18,20,19,104,1,25,0.426229508196721,0.422794117647059,0.43984962406015,0.32,0.353846153846154,0.36,115,117,1,20,64,12256,12,7744,0.8,325,1.5511210043331E+025,7.9376,1,0.555555555555556,0.45,0.578947368421053,0.4,0.36,0.44,0,242,1.5511210043331E+025,benchmark_puzzles/benchmarks5x5/40/puzzle17.txt,25,383,20,11,5,61.28,0,5,8,6,0,0,130.55420330269,134.028653652866,132.606787156616,2.79463772249642,2.62551582233536,1,18,25,10,9,11,0,0,3164,0.610584615384615,20000,242,75,0.0410178,0.014743,ortl
